X,Y,Shape_Leng,Shape_Area,INSIDE_X,INSIDE_Y,ID,SC,CC,TDS,Sl,DD,LD,Lf,STC,LULC,NDVI,RF,GEOL,HU,GP,SC1,CC1,TDS1,Sl1,DD1,Lf1,STC1,LULC1,Geol1
836664.6972,1711753.0004,4000,1000000,836664.6972,1711753.0004,2497,1.3853,1725.43,1141.65,0.863739,1.92443,0,34,6.02559,5,0.207537,199.431,2,1,2,0.305566270629,5.25419090643,1.94080793373,-0.143312596564,0.77447653636,9.66190378969,35.2499499946,3.61855512512,6.2
855664.6972,1693753.0004,4000,1000000,855664.6972,1693753.0004,2498,2.34051,2297.54,3473.09,0.69353,2.07475,0,34,9,11,0.171193,192.543,4,1,1,0.720836680311,5.38816574097,1.96606311542,-0.34658709603,0.880798463339,9.66190378969,96.8,8.5052531824,204.6
822664.6972,1673753.0004,4000,1000000,822664.6972,1673753.0004,2499,0.748295,808.207,758.088,0.57614,1.95841,0,34,6.49553,7.81511,0.168927,208.139,4,1,1,-0.307442494151,4.88026195172,1.92736094577,-0.508211700265,0.7988640729,9.66190378969,42.6126792126,5.95855798447,204.6
871664.6972,1710753.0004,4000,1000000,871664.6972,1710753.0004,2500,4.32207,8778.93,2095.49,1.11628,1.80839,0,24.109,6,5,0.226444,196.897,2,1,1,1.10792291304,5.96674349494,1.95630948134,0.111836880013,0.68952785546,7.8201831454,34.8726522961,3.61855512512,6.2
870664.6972,1710753.0004,4000,1000000,870664.6972,1710753.0004,2501,3.79177,7503.3,1945.89,0.737458,2.17398,0,34,6,5,0.215823,197.188,4,1,1,1.03309085839,5.90291692528,1.95466111339,-0.2910480892,0.948884533267,9.66190378969,34.8726522961,3.61855512512,204.6
817664.6972,1671139.4743,2738.05921802,413791.259356,817694.285727,1671042.62395,2502,0.799676,870.834,766.394,0.358221,0.287382,0,41,6.22128,11,0.139365,214.553,3,1,1,-0.23384812061,4.91832995046,1.92775563922,-0.883570418755,-0.927839551848,10.8062484749,38.215296907,8.5052531824,48.4
829664.6972,1680753.0004,4000,1000000,829664.6972,1680753.0004,2503,0.755813,865.141,780.111,0.591388,2.07682,0,34,7,5,0.240695,202.669,4,1,1,-0.296238848135,4.91499585793,1.92839360854,-0.485985691351,0.882235172014,9.66190378969,51.4567256969,3.61855512512,204.6
849664.6972,1714753.0004,4000,1000000,849664.6972,1714753.0004,2506,1.32622,1887.12,1242.46,0.892407,2.41656,0,34,8.90999,5,0.179982,204.65,2,1,1,0.266974025404,5.29651191307,1.94326007015,-0.111911218534,1.10905769301,9.66190378969,94.3879368895,3.61855512512,6.2
856664.6972,1705753.0004,4000,1000000,856664.6972,1705753.0004,2507,1.21555,1451.57,1257.66,0.781657,2.22344,0,34,4,5,0.295758,199.358,4,1,1,0.187770778844,5.17145588932,1.94360399173,-0.237456969486,0.982240722591,9.66190378969,12.4,3.61855512512,204.6
850664.6972,1667753.0004,4000,1000000,850664.6972,1667753.0004,2508,2.17644,2830.03,4882.86,0.660361,0.67657,0,41,4,5,0.173668,181.881,4,2,1,0.668354897758,5.48330363989,1.9713784687,-0.390178102823,-0.354922496337,10.8062484749,12.4,3.61855512512,204.6
849664.6972,1686753.0004,4000,1000000,849664.6972,1686753.0004,2509,2.72979,2697.32,3302.93,0.0879175,1.79053,0,31.022,7,5,0.187222,196.631,4,1,1,0.827029376513,5.46155839728,1.96519991415,-1.7260170547,0.676213718188,9.13947922645,51.4567256969,3.61855512512,204.6
861664.6972,1710753.0004,4000,1000000,861664.6972,1710753.0004,2510,1.43613,1782.35,1288.96,0.296232,1.57089,0,27.4343,6,5,0.241113,200.669,4,1,1,0.336970207616,5.26956911459,1.94429293443,-1.01930675394,0.506702973867,8.47555239002,34.8726522961,3.61855512512,204.6
825664.6972,1672753.0004,4000,1000000,825664.6972,1672753.0004,2511,0.730185,777.55,761.936,2.00673,1.38212,0,34,4,5,0.236699,205.433,4,1,1,-0.335090014924,4.86042547143,1.92754460036,0.774619357782,0.351272007435,9.66190378969,12.4,3.61855512512,204.6
828664.6972,1675753.0004,4000,1000000,828664.6972,1675753.0004,2512,0.71515,756.565,761.713,0.35701,1.9188,0,34,6.85303,11,0.231144,203.065,4,1,1,-0.358782742877,4.84634460921,1.92753399691,-0.886057835177,0.770415128731,9.66190378969,48.7775180285,8.5052531824,204.6
832664.6972,1686753.0004,4000,1000000,832664.6972,1686753.0004,2513,0.697508,788.38,790.096,0.397253,0.519573,0,24,6,7,0.35103,202.852,2,1,1,-0.387488990748,4.86752975942,1.92884751673,-0.806370215956,-0.558371790993,7.79795897113,34.8726522961,5.2913319755,6.2
866664.6972,1712753.0004,4000,1000000,866664.6972,1712753.0004,2514,2.15851,3606.9,1446.07,0.732513,1.09573,0,36.2627,6,5,0.328477,201.771,4,1,1,0.662284048276,5.59154318329,1.94740610372,-0.297182465125,0.093542401854,10.0437036043,34.8726522961,3.61855512512,204.6
834664.6972,1690753.0004,4000,1000000,834664.6972,1690753.0004,2515,0.672172,752.19,779.375,0.464263,1.77775,0,24,6.09001,5,0.186218,202.888,2,1,1,-0.430541251629,4.84335487995,1.92835980484,-0.685394400598,0.666645844696,7.79795897113,36.2104473256,3.61855512512,6.2
814664.6972,1681753.0004,4000,1000000,814664.6972,1681753.0004,2516,0.822012,926.239,751.115,0.615221,2.33502,0,34,6.14256,5,0.245192,208.545,3,1,1,-0.203888284842,4.94957771063,1.92702455013,-0.452035878145,1.0561544891,9.66190378969,37.0053317221,3.61855512512,48.4
828664.6972,1679753.0004,4000,1000000,828664.6972,1679753.0004,2517,0.765302,877.422,781.607,1.41203,0.678299,0,34,9,5,0.314371,203.179,2,1,1,-0.282318662489,4.92215841186,1.92846216757,0.363517444178,-0.352821794948,9.66190378969,96.8,3.61855512512,6.2
839664.6972,1679753.0004,4000,1000000,839664.6972,1679753.0004,2518,1.12703,1218.61,1704.97,0.491207,3.67965,0,41,7,5,0.190311,198.305,4,1,1,0.116770775789,5.08624468307,1.95156362549,-0.640198418032,1.8364827998,10.8062484749,51.4567256969,3.61855512512,204.6
848664.6972,1685753.0004,4000,1000000,848664.6972,1685753.0004,2519,2.50662,2503.46,3181.69,0.164187,1.37636,0,24,4,5,0.185815,196.558,4,1,1,0.7689699254,5.42758190248,1.96454307505,-1.39476830005,0.346367455267,7.79795897113,12.4,3.61855512512,204.6
825681.096075001,1691762.68749994,4012.85469527,978893.026852,825675.10844,1691755.51567,2520,0.964863,1154.65,948.558,0.175065,0.449829,0,24.0361,6.16547,5,0.307642,198.726,3.05031,1,1,-0.0360262654855,5.05968133499,1.93506212784,-1.3570985423,-0.658614131347,7.8053251629,37.3550878632,3.61855512512,52.6140916204
832664.6972,1717753.0004,4000,1000000,832664.6972,1717753.0004,2521,1.85863,2193.02,1510.47,0.466035,1.13564,0.386337,24,8.90999,5,0.226381,205.932,2,1,2,0.54897498831,5.36664325065,1.94853950636,-0.682366416727,0.131328247961,7.79795897113,94.3879368895,3.61855512512,6.2
867664.6972,1697753.0004,4000,1000000,867664.6972,1697753.0004,2522,3.19916,4788.77,3122.27,0.535766,2.06916,0,34,4,5,0.150394,189.753,4,1,1,0.929906126904,5.71473580751,1.96420727479,-0.569121692966,0.876915003672,9.66190378969,12.4,3.61855512512,204.6
878664.6972,1706753.0004,4000,1000000,878664.6972,1706753.0004,2523,9.50569,20895.8,3679.03,0.529014,0.829142,0,27.2324,6.44092,5,0.276383,193.534,4,1,1,1.48434419094,6.3017684602,1.9670266305,-0.579618951329,-0.178855333095,8.43693458716,41.714314201,3.61855512512,204.6
828664.6972,1706753.0004,4000,1000000,828664.6972,1706753.0004,2524,1.33508,2067.94,1469.89,1.19167,0.605761,0,41,6,5,0.286623,196.899,2,1,2,0.272913480983,5.33935302816,1.94783399534,0.180050031691,-0.443387021031,10.8062484749,34.8726522961,3.61855512512,6.2
868664.6972,1703753.0004,4000,1000000,868664.6972,1703753.0004,2525,3.50118,6226.28,2530.49,1.52007,1.34023,0,24,6.09001,5,0.239443,191.761,2,1,1,0.98555245203,5.82576267831,1.96024171122,0.446196849778,0.31536605149,7.79795897113,36.2104473256,3.61855512512,6.2
838664.6972,1678753.0004,4000,1000000,838664.6972,1678753.0004,2526,1.13897,1274.3,1680.01,0.242603,2.93389,0,34,6,5,0.159461,197.661,4,1,1,0.126795888998,5.10815339792,1.95120514172,-1.15387988348,1.42572042309,9.66190378969,34.8726522961,3.61855512512,204.6
839664.6972,1714753.0004,4000,1000000,839664.6972,1714753.0004,2527,2.46038,2782.22,1641.74,1.08701,0.448308,0,24,7,5,0.307117,204.035,2,1,2,0.756029525694,5.47560145932,1.95063969812,0.0844837030186,-0.660883886994,7.79795897113,51.4567256969,3.61855512512,6.2
846664.6972,1686753.0004,4000,1000000,846664.6972,1686753.0004,2528,1.9729,2059,2674.21,0.407662,1.6857,0,24,7,5,0.158073,197.803,4,1,1,0.594986855459,5.33733337176,1.96132482882,-0.786685947042,0.5966902464,7.79795897113,51.4567256969,3.61855512512,204.6
858664.6972,1672753.0004,4000,1000000,858664.6972,1672753.0004,2529,2.41392,2830.6,4697.67,0.557619,1.581,0,34,4,5,0.100559,180.362,4,1,1,0.742679947115,5.48339461209,1.97081976759,-0.535769475855,0.514756425928,9.66190378969,12.4,3.61855512512,204.6
845664.6972,1686753.0004,4000,1000000,845664.6972,1686753.0004,2530,1.6911,1728.71,2179.31,0.237397,1.58209,0,30.7676,4,5,0.112778,198.193,4,1,1,0.473846739819,5.25509210558,1.9571579263,-1.16801719215,0.515623199273,9.0937097683,12.4,3.61855512512,204.6
863664.6972,1713753.0004,4000,1000000,863664.6972,1713753.0004,2531,1.32146,1604.25,1220.92,0.844673,0.422988,0,34,9,5,0.212941,201.563,2,1,1,0.263760065259,5.21950580454,1.94276174517,-0.164602676918,-0.699249451229,9.66190378969,96.8,3.61855512512,6.2
839664.6972,1676753.0004,4000,1000000,839664.6972,1676753.0004,2532,1.44707,1545.89,2427.98,0.380519,0.792942,0,24,7.28071,7,0.141912,196.423,4,1,1,0.343526168774,5.20175807825,1.95941108474,-0.838786567187,-0.219054197889,7.79795897113,56.8129519873,5.2913319755,204.6
824664.6972,1670753.0004,4000,1000000,824664.6972,1670753.0004,2533,0.842376,951.682,1093.49,0.64447,0.510473,0,41,6.85744,5,0.255102,206.56,2.5,1,1,-0.177550163301,4.96324513992,1.93951849496,-0.411606882831,-0.571052117222,10.8062484749,48.8566681249,3.61855512512,19.33125
815664.6972,1686753.0004,4000,1000000,815664.6972,1686753.0004,2534,0.827882,927.261,704.625,0.411975,1.27732,0,29.4951,6,5,0.238774,204.581,3,1,1,-0.196203290074,4.9501346148,1.92465560122,-0.778632775401,0.260371675058,8.86187829454,34.8726522961,3.61855512512,48.4
833664.6972,1679753.0004,4000,1000000,833664.6972,1679753.0004,2535,0.815792,967.575,1153.95,0.332439,2.59173,0,34,6,11,0.218273,200.57,4,1,3,-0.212115786838,4.97158010989,1.94112424233,-0.937854501013,1.21977025131,9.66190378969,34.8726522961,8.5052531824,204.6
816664.6972,1672753.0004,4000,1000000,816664.6972,1672753.0004,2536,0.80347,916.99,773.568,0.900672,0.656021,0,41,6.5177,5,0.23388,212.848,3,1,1,-0.228677055278,4.94450668436,1.9280914139,-0.102989530051,-0.380097535091,10.8062484749,42.980638561,3.61855512512,48.4
857664.6972,1712753.0004,4000,1000000,857664.6972,1712753.0004,2537,1.70655,2201.25,1451.29,0.564064,0.962976,0,39.1332,6,5,0.193209,202.209,3.5,1,1,0.481204157856,5.36837848035,1.94750077547,-0.52610805388,-0.0373732103619,10.5113071418,34.8726522961,3.61855512512,104.84375
834664.6972,1713753.0004,4000,1000000,834664.6972,1713753.0004,2538,1.74887,2205.11,1471.7,0.20179,2.82657,0,34,6,5,0.244925,201.034,4,1,2,0.500888598908,5.36918989814,1.94786608279,-1.2710485345,1.36248124695,9.66190378969,34.8726522961,3.61855512512,204.6
850664.6972,1688753.0004,4000,1000000,850664.6972,1688753.0004,2539,2.65562,2611.54,3175.28,0.194442,3.34392,0,41,7,5,0.178885,191.731,4,1,1,0.808493659871,5.44686705646,1.96450730478,-1.29387061017,1.65727767196,10.8062484749,51.4567256969,3.61855512512,204.6
849664.6972,1697753.0004,4000,1000000,849664.6972,1697753.0004,2540,0.879668,1060.37,1033.8,0.566081,1.15497,0,34,7,7,0.254145,195.382,2,1,1,-0.131555244796,5.01742026905,1.93779694405,-0.523100419956,0.149390657706,9.66190378969,51.4567256969,5.2913319755,6.2
853664.6972,1719429.0380505,2799.19053416,454131.572285,853682.194313,1719483.053,2541,1.00386,1301.89,944.552,0.939393,0.203216,0.342976,24,6,5,0.36291,206.003,2,1,1,0.00384959919455,5.11862052858,1.93492456809,-0.0619386845157,-1.09841028978,7.79795897113,34.8726522961,3.61855512512,6.2
840362.212749639,1676078.08924904,2389.76441348,166721.609043,840558.350952,1676157.36575,2542,1.45849,1550.41,2513.05,0.711261,0.178256,0,34,6.08351,11,0.18065,195.659,4,1,1,0.350296197357,5.20315878209,1.96010399343,-0.32388120463,-1.15559250347,9.66190378969,36.1128340345,8.5052531824,204.6
859664.6972,1682753.0004,4000,1000000,859664.6972,1682753.0004,2543,3.98504,3975,6443.67,0.496544,1.13709,0,24,7,5,0.200214,190.264,4,2,3,1.06197334251,5.63417536928,1.97508485879,-0.631453263886,0.13268841393,7.79795897113,51.4567256969,3.61855512512,204.6
846664.6972,1703753.0004,4000,1000000,846664.6972,1703753.0004,2545,1.43834,2051.5,1599.37,0.0609921,1.66329,0,34,8.55908,5,0.240162,200.202,4,1,1,0.338300154278,5.33563156323,1.94999015327,-1.89300726876,0.579372035053,9.66190378969,85.3289927625,3.61855512512,204.6
832664.6972,1698753.0004,4000,1000000,832664.6972,1698753.0004,2546,0.931001,1257.85,1044.3,0.641735,1.10167,0,41,9,5,0.193349,198.313,3.5,1,1,-0.0725270395301,5.10179321639,1.93811044693,-0.415332129993,0.0992094004926,10.8062484749,96.8,3.61855512512,104.84375
858664.6972,1681753.0004,4000,1000000,858664.6972,1681753.0004,2547,3.62632,3629.18,5616.64,0.402056,0.670105,0,21,4.44092,7,0.328217,189.816,4,1,1,1.00667765339,5.59425710086,1.97331349525,-0.797243036999,-0.362801196594,7.16515138991,16.2242604916,5.2913319755,204.6
827664.6972,1675753.0004,4000,1000000,827664.6972,1675753.0004,2548,0.722172,768.567,760.776,0.67388,2.13899,0,34,7,11,0.245377,203.794,4,1,1,-0.347631215679,4.85444972647,1.92748938417,-0.372230350547,0.925057213379,9.66190378969,51.4567256969,8.5052531824,204.6
875664.6972,1705753.0004,4000,1000000,875664.6972,1705753.0004,2549,7.23886,15438.2,3197.62,1.1577,1.21251,0,34,7,9.09031,0.36666,194.025,4,1,1,1.36741205556,6.18811023272,1.96463150648,0.149699342702,0.202280626749,9.66190378969,51.4567256969,6.98876393499,204.6
841664.6972,1677753.0004,4000,1000000,841664.6972,1677753.0004,2550,1.46446,1536.88,2484.75,0.792515,1.82323,0,41,8.90999,5,0.18573,195.872,4,1,1,0.353805877038,5.19895248669,1.959877439,-0.224617757049,0.700540707453,10.8062484749,94.3879368895,3.61855512512,204.6
836664.6972,1708753.0004,4000,1000000,836664.6972,1708753.0004,2551,1.08352,1438.56,980.058,0.570204,0.679524,0,24,6,5,0.235246,203.742,2,1,2,0.0789418142639,5.16710677509,1.93611423343,-0.516975537578,-0.351335080182,7.79795897113,34.8726522961,3.61855512512,6.2
857664.6972,1704753.0004,4000,1000000,857664.6972,1704753.0004,2552,1.14749,1274.77,1181.9,0.752422,1.96928,0,38.7373,6.03,5,0.228532,198.759,4,1,1,0.133859979698,5.10833377603,1.94182456694,-0.272658541846,0.806620747092,10.4478593939,35.315218339,3.61855512512,204.6
845664.6972,1677753.0004,4000,1000000,845664.6972,1677753.0004,2553,1.26992,1217.07,2309.27,1.11652,0.701119,0,34,4.5177,7,0.240023,194.056,4,1,1,0.227889416455,5.08562326689,1.95838090455,0.112059157606,-0.325343013414,9.66190378969,16.9521585916,5.2913319755,204.6
833664.6972,1678753.0004,4000,1000000,833664.6972,1678753.0004,2554,0.831277,988.386,1204.46,0.671788,2.08102,0,34,4,7,0.12849,200.402,4,1,3,-0.191793252797,4.98226938178,1.94237196492,-0.374991100928,0.885148257408,9.66190378969,12.4,5.2913319755,204.6
837664.6972,1688753.0004,4000,1000000,837664.6972,1688753.0004,2555,0.765073,919.187,894.389,0.256713,2.7094,0,34,6.02559,5,0.203918,201.639,4,1,1,-0.282651753149,4.94571633941,1.93312454088,-1.11660176869,1.2920509951,9.66190378969,35.2499499946,3.61855512512,204.6
849664.6972,1716753.0004,4000,1000000,849664.6972,1716753.0004,2557,1.87378,2789.4,1652.81,0.230617,1.0757,0.0254638,24,6,5,0.306261,205.619,2,1,1,0.555300207375,5.47676739329,1.95080527671,-1.18675796442,0.0743192084459,7.79795897113,34.8726522961,3.61855512512,6.2
856664.6972,1714753.0004,4000,1000000,856664.6972,1714753.0004,2558,1.288,1550.22,1204.34,0.711602,2.06627,0,34,9,5,0.256045,203.262,4,1,1,0.240701233898,5.20309997404,1.94236909409,-0.323448432879,0.874905294434,9.66190378969,96.8,3.61855512512,204.6
828664.6972,1672753.0004,4000,1000000,828664.6972,1672753.0004,2559,0.846834,956.785,1168.42,0.257732,3.2068,0,24,4,7,0.275983,202.443,4,1,1,-0.17190303513,4.96593793792,1.94148994634,-1.11396568813,1.58150805331,7.79795897113,12.4,5.2913319755,204.6
830664.6972,1691705.14835,3950.90114244,994608.624179,830667.220976,1691750.4814,2560,0.671943,746.057,771.142,0.405003,0.971127,0,41,9,5,0.185612,203.927,4,1,1,-0.430940707178,4.83913143644,1.92797839277,-0.791680550565,-0.0290845034563,10.8062484749,96.8,3.61855512512,204.6
856576.951949736,1667758.02019912,4019.90065049,667790.364577,856544.923639,1667840.07824,2561,2.26938,2805.87,4787.74,0.684549,0.573828,0,24,4,5,-0.027525,174.721,4,2,3,0.698737065819,5.47942953122,1.97109555026,-0.358243372629,-0.48497131123,7.79795897113,12.4,3.61855512512,204.6
850664.6972,1708753.0004,4000,1000000,850664.6972,1708753.0004,2562,0.496806,208.083,597.555,0.755862,0.596762,0,24,6.09001,7,0.308964,201.692,2,1,1,-0.807236689768,4.13623790861,1.91818347005,-0.268467282422,-0.454992554692,7.79795897113,36.2104473256,5.2913319755,6.2
846664.6972,1701753.0004,4000,1000000,846664.6972,1701753.0004,2563,0.982157,1243.11,1191.84,0.734117,0.738505,0,24,6.01323,5,0.196699,197.372,2,1,1,-0.0180690993238,5.09601600064,1.94206766633,-0.295189542165,-0.281273720645,7.79795897113,35.0674122092,3.61855512512,6.2
825664.6972,1669753.0004,4000,1000000,825664.6972,1669753.0004,2564,0.853242,966.758,1148.42,0.686439,0.501273,0,34,6.85303,6.47152,0.0588622,204.933,4,1,1,-0.163858319989,4.97115531475,1.94098266239,-0.355781530134,-0.583987321528,9.66190378969,48.7775180285,4.85461286298,204.6
825664.6972,1681753.0004,4000,1000000,825664.6972,1681753.0004,2565,0.786592,902.198,787.471,0.845017,1.29692,0,30.5657,9,5,0.215167,204.305,2,1,1,-0.251947834023,4.9362784741,1.92872902356,-0.164215541858,0.277647858561,9.05725111065,96.8,3.61855512512,6.2
850664.6972,1691753.0004,4000,1000000,850664.6972,1691753.0004,2566,1.94427,2019.22,2556.48,0.739946,1.45661,0,40.8284,7,5,0.246073,192.926,2,1,1,0.583815259619,5.32822802916,1.96044432522,-0.287972522784,0.413801950758,10.7794209037,51.4567256969,3.61855512512,6.2
846664.6972,1691753.0004,4000,1000000,846664.6972,1691753.0004,2567,1.37057,1492.96,1779.22,0.476565,1.73313,0,34,7,10.313,0.186993,193.983,4,1,1,0.296162710612,5.18501227914,1.95258506349,-0.664537264144,0.63296789056,9.66190378969,51.4567256969,7.96299797942,204.6
810664.6972,1678753.0004,4000,1000000,810664.6972,1678753.0004,2568,0.818707,925.423,762.711,0.867688,0.355101,0,24,6,5,0.216523,208.061,3,1,1,-0.208249112405,4.94913253989,1.92758142229,-0.138944178795,-0.808192986526,7.79795897113,34.8726522961,3.61855512512,48.4
856664.6972,1709753.0004,4000,1000000,856664.6972,1709753.0004,2569,1.45706,1827.23,1319.59,0.380623,1.84247,0,41,7,5,0.284738,201.09,4,1,1,0.34945251315,5.28131834466,1.94494325989,-0.838582030816,0.714752327457,10.8062484749,51.4567256969,3.61855512512,204.6
845664.6972,1692753.0004,4000,1000000,845664.6972,1692753.0004,2570,1.01121,1160.67,1212.61,0.176503,1.82797,0,34,8.65046,11,0.190264,194.558,4,1,1,0.0111227818537,5.06224971858,1.94256595216,-1.35224256297,0.704048836781,9.66190378969,87.6355389996,8.5052531824,204.6
868664.6972,1704753.0004,4000,1000000,868664.6972,1704753.0004,2571,3.15588,5921.06,1792.34,0.583315,0.790529,0,42,9,5,0.226321,195.507,4,1,1,0.921328321957,5.80472867752,1.95275892179,-0.497702487453,-0.221766030377,10.9614813968,96.8,3.61855512512,204.6
829664.6972,1669753.0004,4000,1000000,829664.6972,1669753.0004,2572,0.88308,1006.66,1308.86,0.287225,1.05621,0,34,4,5,0.18345,199.731,4,1,1,-0.12748344273,4.9914533873,1.94471804408,-1.04064289187,0.0554415983395,9.66190378969,12.4,3.61855512512,204.6
840664.6972,1701753.0004,4000,1000000,840664.6972,1701753.0004,2573,1.07864,1456.4,1255.81,0.699108,1.98215,0,24,6,5,0.245501,198.278,2,1,2,0.0745663274991,5.17305964683,1.94356246759,-0.339400674774,0.815776950407,7.79795897113,34.8726522961,3.61855512512,6.2
837664.6972,1687753.0004,4000,1000000,837664.6972,1687753.0004,2574,0.769893,923.296,904.619,0.339033,1.61644,0,34,6,5,0.192763,201.413,4,1,1,-0.275670197622,4.9479702,1.9335037524,-0.92369790452,0.542785919227,9.66190378969,34.8726522961,3.61855512512,204.6
814664.6972,1691731.3399,3964.53210453,997496.873631,814665.85524,1691751.78193,2575,0.850108,926.634,814.641,0.219794,0.223176,0,24,6,5,0.228563,201.102,1,1,1,-0.167782146416,4.9497930157,1.92992762039,-1.21749004507,-1.05516985124,7.79795897113,34.8726522961,3.61855512512,0
846664.6972,1673975.1316,3735.76674887,845093.822054,846717.633887,1673814.45947,2576,0.96467,843.724,1999.46,0.701131,0.737901,0,24,6.67634,7,0.275709,190.357,2,1,1,-0.0362292046409,4.90223325638,1.95527260141,-0.336804274764,-0.28197674944,7.79795897113,45.6687174663,5.2913319755,6.2
